epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.5153236533578579,0.40510366075522414,0.001,0.763260022000054,0.019772385999999642,0.7830493789999764
2,0.2914825425780375,0.4050919613985471,0.001,0.10023476200001369,0.01183865899997727,0.11208819199998743
3,0.25381203078027265,0.3361913747824989,0.001,0.09933433100002276,0.011521161000018765,0.11086445299997649
4,0.2327576216510547,0.32014644361320355,0.001,0.10415411499991478,0.01067348200001561,0.1148346270000502
5,0.2167115645169357,0.33010445302460856,0.001,0.10654058200009331,0.011385268000026372,0.11793472000010752
6,0.20242931482826082,0.35666366807230704,0.001,0.10038189599993075,0.010590159999992466,0.1109786960000747
7,0.19492239706405176,0.3703544615726649,0.001,0.1036649430000125,0.010558908999996675,0.11423058100001526
8,0.19127369821071624,0.408791933234755,0.001,0.09778208400007316,0.010597830000051545,0.10838691399999334
9,0.18714236327610562,0.42650469762462,0.001,0.09897465199992439,0.010777133999908983,0.10975892599992676
10,0.18316382687792557,0.46934014329543483,0.001,0.09707072700007302,0.01059549900003276,0.10767324699997971
11,0.18848727930831224,0.5069734213096556,0.001,0.10217111700001169,0.010766163000084816,0.11294490099999166
12,0.1791283470648591,0.5292645739369737,0.001,0.10806564600000002,0.010663700999998582,0.11873663799997303
13,0.17717954705479325,0.5330777537850511,0.0005,0.10292086499998732,0.010745993000000453,0.11368708800000604
14,0.17041724735477065,0.5422858274899997,0.0005,0.10586025400004928,0.010810784999989664,0.11667751800007409
15,0.17647761031718237,0.576584294750974,0.0005,0.09862126400003035,0.01073656400001255,0.10936490700009927
16,0.17580012115099097,0.5812732542589272,0.0005,0.09814461199994184,0.010713812999938455,0.10887550499990084
17,0.16418216388712648,0.6165679102038448,0.0005,0.10468630800005485,0.010597179999990658,0.11529079699994327
18,0.1650904817499995,0.6200957428186368,0.0005,0.10101520099999561,0.010737382999991496,0.11175931399998262
19,0.1683893494815382,0.6357866973032207,0.0005,0.10284794400001829,0.010662761000048704,0.11351891499998601
20,0.1656900563761325,0.656846945310806,0.0005,0.10357453099993563,0.010616700000014134,0.11419730099999015
21,0.1608040089568784,0.6681673250970863,0.0005,0.09814502300002914,0.011171203000003516,0.10932279700000436
22,0.16927510090839906,0.6843856323710132,0.00025,0.10143288999995548,0.010710673000062343,0.1121628129999408
23,0.16365138266676216,0.6874328097958109,0.00025,0.10018180100007612,0.010660670999982358,0.1108495020000646
24,0.1605241325059672,0.6878705789576044,0.00025,0.10103212100000292,0.01152468099996895,0.11256336300004932
