date,forecast_price
2024-12-31,3650.1665
2025-01-01,3535.809
2025-01-02,3470.6426
2025-01-03,3420.1418
2025-01-04,3385.024
2025-01-05,3359.0352
2025-01-06,3339.0378
2025-01-07,3323.4817
2025-01-08,3311.2522
2025-01-09,3301.5571
2025-01-10,3293.8113
2025-01-11,3287.5813
2025-01-12,3282.5425
2025-01-13,3278.4497
2025-01-14,3275.113
2025-01-15,3272.3838
2025-01-16,3270.1462
2025-01-17,3268.3066
2025-01-18,3266.7925
2025-01-19,3265.544
2025-01-20,3264.5132
2025-01-21,3263.6611
2025-01-22,3262.9558
2025-01-23,3262.372
2025-01-24,3261.8882
2025-01-25,3261.4868
2025-01-26,3261.1538
2025-01-27,3260.8774
2025-01-28,3260.648
2025-01-29,3260.457
