date,forecast_price
2024-12-31,1058.5039
2025-01-01,1059.2788
2025-01-02,1059.8813
2025-01-03,1060.0854
2025-01-04,1060.1868
2025-01-05,1060.2461
2025-01-06,1060.283
2025-01-07,1060.3079
2025-01-08,1060.3254
2025-01-09,1060.3389
2025-01-10,1060.3491
2025-01-11,1060.357
2025-01-12,1060.3634
2025-01-13,1060.3684
2025-01-14,1060.3724
2025-01-15,1060.3756
2025-01-16,1060.3782
2025-01-17,1060.3801
2025-01-18,1060.3818
2025-01-19,1060.383
2025-01-20,1060.384
2025-01-21,1060.3848
2025-01-22,1060.3854
2025-01-23,1060.3857
2025-01-24,1060.3862
2025-01-25,1060.3865
2025-01-26,1060.3867
2025-01-27,1060.3868
2025-01-28,1060.387
2025-01-29,1060.3871
