epoch,train_loss,val_loss,lr
1,0.5035278445717254,0.4676141694344424,0.001
2,0.297441183965266,0.4868266327189399,0.001
3,0.24529286846251472,0.41401718911174296,0.001
4,0.21254068852325494,0.3110371961286574,0.001
5,0.17790250766448223,0.2881851310045013,0.001
6,0.16896566799891893,0.27567274470776665,0.001
7,0.16661381078450055,0.2868918403983116,0.001
8,0.1579835991278344,0.3138981841000921,0.001
9,0.15199943831103677,0.29327618170937736,0.001
10,0.14266288815647044,0.2611282131784446,0.001
11,0.13753351605493963,0.24595867102587973,0.001
12,0.12792489504621876,0.23532306692955934,0.001
13,0.13025904918443346,0.23830615982656433,0.001
14,0.12671747968188324,0.23718888206637545,0.001
15,0.12416772834395849,0.2041062266676576,0.001
16,0.12007476939522664,0.21527711112738213,0.001
17,0.11327381281442539,0.2351947936526823,0.001
18,0.11138361740496851,0.22168937243851192,0.001
19,0.11143928215601966,0.24512392048027132,0.001
20,0.10836479403212079,0.21604598794644808,0.001
21,0.1108284670445654,0.2435662468031292,0.001
22,0.10226203675872536,0.23146939454795598,0.001
23,0.10704799544426703,0.2960114793760793,0.001
24,0.1042879371553339,0.25092359196333897,0.0005
25,0.10303965267528342,0.24956505396566192,0.0005
26,0.10014618579097974,0.24241217149373812,0.0005
27,0.09776929464177846,0.23951722676312173,0.0005
28,0.09978727815826306,0.24205814772622014,0.0005
29,0.0965131334933756,0.24939440628448567,0.0005
30,0.09672219270446394,0.24970739423395036,0.0005
31,0.09974401674924359,0.2662155405728967,0.0005
32,0.09340343623285226,0.27288867321325627,0.0005
33,0.09682207916158929,0.2792095840324611,0.00025
34,0.09458044969800553,0.2594339353985442,0.00025
35,0.09686273213569409,0.24130483992866703,0.00025
