date,forecast_price
2024-12-31,4896.165
2025-01-01,4893.131
2025-01-02,4888.1147
2025-01-03,4866.74
2025-01-04,4888.5264
2025-01-05,4842.1416
2025-01-06,4833.8896
2025-01-07,4821.889
2025-01-08,4796.376
2025-01-09,4773.9365
2025-01-10,4740.8325
2025-01-11,4724.52
2025-01-12,4716.08
2025-01-13,4666.5244
2025-01-14,4653.136
2025-01-15,4628.837
2025-01-16,4598.828
2025-01-17,4598.8604
2025-01-18,4576.7354
2025-01-19,4578.1733
2025-01-20,4593.5493
2025-01-21,4598.2373
2025-01-22,4569.932
2025-01-23,4581.7134
2025-01-24,4564.7456
2025-01-25,4521.801
2025-01-26,4554.9556
2025-01-27,4561.422
2025-01-28,4563.231
2025-01-29,4546.3984
