feature,importance
Bid Price,0.021575325828356046
Low Price,0.020240662448729088
Price to Book Ratio,0.019332200744085867
Price Change 1 Day Percent,0.01230960852311304
Dividend Indicated Yld - Gross,0.011876045122173514
Ask Price,0.006660571376172205
Price Earnings Ratio,0.0036333249209241723
High Price,0.0032228153625813603
Price to Sales Ratio,0.002807240934473358
Moving Average 20 Day,0.0027050397708080634
