epoch,train_loss,val_loss,lr
1,0.48749468837160365,0.2902800705466237,0.001
2,0.22499776679127875,0.2925187181898486,0.001
3,0.178257053235953,0.20296133083393386,0.001
4,0.15334081749121348,0.17920901892068503,0.001
5,0.15299719661794683,0.16595960758834868,0.001
6,0.15899798809734297,0.1222206374808347,0.001
7,0.14155887887682966,0.12367719843427896,0.001
8,0.14331023386516023,0.1339965095105288,0.001
9,0.14319883219657406,0.13444854878757523,0.001
10,0.13768594675166632,0.160540025559686,0.001
11,0.13191868309799487,0.14857037774436957,0.001
12,0.1369074785581199,0.1474159919941203,0.001
13,0.14091504576172026,0.15618185539206703,0.001
14,0.13375308876289688,0.1729838639706165,0.001
15,0.13223287077573892,0.164413388497207,0.0005
16,0.12772046184454341,0.1571644578641389,0.0005
17,0.13243852880479615,0.15869866700578125,0.0005
18,0.13081333876510676,0.1573232882992649,0.0005
19,0.13105395699594183,0.153558746101834,0.0005
20,0.13166155211066688,0.1539927466765984,0.0005
21,0.1310524062443805,0.14907897459147693,0.0005
22,0.13059137981638685,0.15323107452555138,0.0005
23,0.12912586510822338,0.15249507073616925,0.0005
24,0.1273045300796468,0.15832346792404467,0.00025
25,0.1313257270389133,0.15463614132090325,0.00025
26,0.12786849364371283,0.1532774570209163,0.00025
