date,forecast_price
2024-12-31,1626.4749
2025-01-01,1625.6338
2025-01-02,1630.1959
2025-01-03,1629.5542
2025-01-04,1629.7257
2025-01-05,1629.7771
2025-01-06,1629.7188
2025-01-07,1629.2709
2025-01-08,1629.6178
2025-01-09,1629.4109
2025-01-10,1629.4534
2025-01-11,1629.4657
2025-01-12,1629.7175
2025-01-13,1630.115
2025-01-14,1627.4692
2025-01-15,1628.9619
2025-01-16,1628.9456
2025-01-17,1629.4482
2025-01-18,1629.4111
2025-01-19,1629.7402
2025-01-20,1629.4429
2025-01-21,1629.0646
2025-01-22,1628.6953
2025-01-23,1628.6414
2025-01-24,1629.1438
2025-01-25,1628.1111
2025-01-26,1629.1282
2025-01-27,1629.228
2025-01-28,1627.0786
2025-01-29,1627.9519
