feature,importance
Moving Average 20 Day,0.003959838088475113
Bid Price,0.0030830391280023415
Ask Price,0.002919986710475905
Low Price,0.00284985780592359
Price to Sales Ratio,0.0024305528412616063
High Price,0.002399562716126233
Price Change 1 Day Percent,0.002294697373231387
Price to Book Ratio,0.002157692925546254
Dividend Indicated Yld - Gross,0.002091598579048058
Price Earnings Ratio,0.0017687710300953127
