date,forecast_price
2024-12-31,1369.9005
2025-01-01,1370.1437
2025-01-02,1370.1982
2025-01-03,1370.2006
2025-01-04,1370.1882
2025-01-05,1370.1725
2025-01-06,1370.1571
2025-01-07,1370.1436
2025-01-08,1370.1322
2025-01-09,1370.1232
2025-01-10,1370.116
2025-01-11,1370.1106
2025-01-12,1370.1064
2025-01-13,1370.1034
2025-01-14,1370.1011
2025-01-15,1370.0994
2025-01-16,1370.0981
2025-01-17,1370.0972
2025-01-18,1370.0964
2025-01-19,1370.096
2025-01-20,1370.0957
2025-01-21,1370.0953
2025-01-22,1370.0952
2025-01-23,1370.0951
2025-01-24,1370.095
2025-01-25,1370.0948
2025-01-26,1370.0948
2025-01-27,1370.0947
2025-01-28,1370.0947
2025-01-29,1370.0947
