date,forecast_price
2024-12-31,3266.2722
2025-01-01,3251.273
2025-01-02,3243.7715
2025-01-03,3240.136
2025-01-04,3238.4126
2025-01-05,3237.5054
2025-01-06,3237.017
2025-01-07,3236.7512
2025-01-08,3236.6064
2025-01-09,3236.5286
2025-01-10,3236.4873
2025-01-11,3236.4663
2025-01-12,3236.457
2025-01-13,3236.4534
2025-01-14,3236.453
2025-01-15,3236.4536
2025-01-16,3236.455
2025-01-17,3236.4565
2025-01-18,3236.458
2025-01-19,3236.459
2025-01-20,3236.4602
2025-01-21,3236.461
2025-01-22,3236.4614
2025-01-23,3236.462
2025-01-24,3236.4624
2025-01-25,3236.4626
2025-01-26,3236.463
2025-01-27,3236.4631
2025-01-28,3236.4631
2025-01-29,3236.4631
