epoch,train_loss,val_loss,lr
1,0.7779240987634146,0.38220224861220603,0.0001
2,0.6610788859774135,0.3109298580888407,0.0001
3,0.5702506195793869,0.2751985230506995,0.0001
4,0.49045848055979685,0.2388853669374973,0.0001
5,0.4345280381513753,0.21478573821641347,0.0001
6,0.3748846064331711,0.1940808440005029,0.0001
7,0.3653984659675202,0.18184401081019627,0.0001
8,0.34038913933606985,0.17597958466389796,0.0001
9,0.32058642158371575,0.17429825673986982,0.0001
10,0.3036171382686998,0.1769255534127042,0.0001
11,0.2890442963569395,0.17412782611546818,0.0001
12,0.2832941686807995,0.1735479233217684,0.0001
13,0.2785923774951675,0.17162180117099157,0.0001
14,0.2763925309890487,0.17409403003873802,0.0001
15,0.26288167319417427,0.174649581625745,0.0001
16,0.26443129189339165,0.17454544473917055,0.0001
17,0.25664446093275556,0.17493860777858253,0.0001
18,0.253046946649483,0.17418122722274496,0.0001
19,0.2491132261932537,0.17841823909666155,0.0001
20,0.25108975297020325,0.1831625468664236,0.0001
21,0.2372225195489904,0.18530165544756644,0.0001
22,0.23811560095851994,0.1835990639485957,5e-05
23,0.23327733850820945,0.17794512861814255,5e-05
24,0.22846396158459367,0.17992888241658955,5e-05
25,0.22942863051182052,0.18420956487005408,5e-05
26,0.22945020536368038,0.17910662355956497,5e-05
27,0.22973280126048673,0.18149963153270018,5e-05
28,0.2324927490030993,0.1823839457371296,5e-05
29,0.2218966836143138,0.18250071589068656,5e-05
30,0.2300683657969198,0.18483093526813535,5e-05
31,0.22301422173831625,0.18441684696918878,2.5e-05
32,0.2183989679941567,0.18410836469321262,2.5e-05
33,0.22582524047102978,0.18495623572861955,2.5e-05
