date,forecast_price
2024-12-31,1074.9719
2025-01-01,1076.5199
2025-01-02,1077.274
2025-01-03,1079.5818
2025-01-04,1083.4604
2025-01-05,1079.2399
2025-01-06,1079.6168
2025-01-07,1082.2728
2025-01-08,1082.8655
2025-01-09,1086.163
2025-01-10,1083.632
2025-01-11,1080.3223
2025-01-12,1081.4398
2025-01-13,1081.763
2025-01-14,1082.5161
2025-01-15,1082.4811
2025-01-16,1082.9557
2025-01-17,1083.1688
2025-01-18,1084.0201
2025-01-19,1085.0841
2025-01-20,1086.7905
2025-01-21,1086.6079
2025-01-22,1086.5487
2025-01-23,1089.1877
2025-01-24,1087.9851
2025-01-25,1088.1862
2025-01-26,1089.4653
2025-01-27,1091.0624
2025-01-28,1091.6394
2025-01-29,1092.314
