date,forecast_price
2024-12-31,1450.1631
2025-01-01,1452.6416
2025-01-02,1454.1482
2025-01-03,1455.1892
2025-01-04,1455.9248
2025-01-05,1456.4507
2025-01-06,1456.8303
2025-01-07,1457.1068
2025-01-08,1457.3097
2025-01-09,1457.4597
2025-01-10,1457.5713
2025-01-11,1457.6545
2025-01-12,1457.7173
2025-01-13,1457.7648
2025-01-14,1457.8009
2025-01-15,1457.8284
2025-01-16,1457.8496
2025-01-17,1457.8658
2025-01-18,1457.8784
2025-01-19,1457.8882
2025-01-20,1457.8958
2025-01-21,1457.9017
2025-01-22,1457.9064
2025-01-23,1457.91
2025-01-24,1457.913
2025-01-25,1457.9153
2025-01-26,1457.917
2025-01-27,1457.9185
2025-01-28,1457.9197
2025-01-29,1457.9207
