date,forecast_price
2024-12-31,4398.121
2025-01-01,4395.4727
2025-01-02,4396.2544
2025-01-03,4384.964
2025-01-04,4400.4346
2025-01-05,4401.009
2025-01-06,4401.3984
2025-01-07,4400.4805
2025-01-08,4396.353
2025-01-09,4398.4097
2025-01-10,4396.1025
2025-01-11,4399.5225
2025-01-12,4403.9263
2025-01-13,4405.2373
2025-01-14,4406.2656
2025-01-15,4402.758
2025-01-16,4403.7085
2025-01-17,4407.0283
2025-01-18,4407.5244
2025-01-19,4406.599
2025-01-20,4408.4575
2025-01-21,4413.582
2025-01-22,4404.176
2025-01-23,4413.0986
2025-01-24,4413.4087
2025-01-25,4416.379
2025-01-26,4417.532
2025-01-27,4408.908
2025-01-28,4416.1665
2025-01-29,4416.818
