date,forecast_price
2024-12-31,5617.801
2025-01-01,5615.6445
2025-01-02,5613.691
2025-01-03,5612.214
2025-01-04,5611.175
2025-01-05,5610.4717
2025-01-06,5610.008
2025-01-07,5609.706
2025-01-08,5609.5117
2025-01-09,5609.3867
2025-01-10,5609.307
2025-01-11,5609.257
2025-01-12,5609.224
2025-01-13,5609.2036
2025-01-14,5609.1904
2025-01-15,5609.182
2025-01-16,5609.1772
2025-01-17,5609.174
2025-01-18,5609.172
2025-01-19,5609.1704
2025-01-20,5609.17
2025-01-21,5609.1694
2025-01-22,5609.169
2025-01-23,5609.169
2025-01-24,5609.1685
2025-01-25,5609.1685
2025-01-26,5609.1685
2025-01-27,5609.1685
2025-01-28,5609.1685
2025-01-29,5609.1685
