date,forecast_price
2024-12-31,4097.7437
2025-01-01,4087.6943
2025-01-02,4080.416
2025-01-03,4075.336
2025-01-04,4071.8008
2025-01-05,4069.3472
2025-01-06,4067.6504
2025-01-07,4066.4807
2025-01-08,4065.6768
2025-01-09,4065.1252
2025-01-10,4064.748
2025-01-11,4064.4905
2025-01-12,4064.3147
2025-01-13,4064.195
2025-01-14,4064.114
2025-01-15,4064.059
2025-01-16,4064.0217
2025-01-17,4063.9966
2025-01-18,4063.9797
2025-01-19,4063.9683
2025-01-20,4063.9607
2025-01-21,4063.9558
2025-01-22,4063.9521
2025-01-23,4063.95
2025-01-24,4063.9485
2025-01-25,4063.9475
2025-01-26,4063.9468
2025-01-27,4063.9463
2025-01-28,4063.9463
2025-01-29,4063.946
