date,forecast_price
2024-12-31,1477.0466
2025-01-01,1476.1277
2025-01-02,1475.7906
2025-01-03,1475.6372
2025-01-04,1475.5457
2025-01-05,1475.477
2025-01-06,1475.4198
2025-01-07,1475.371
2025-01-08,1475.3302
2025-01-09,1475.2968
2025-01-10,1475.27
2025-01-11,1475.249
2025-01-12,1475.2329
2025-01-13,1475.2206
2025-01-14,1475.2114
2025-01-15,1475.2047
2025-01-16,1475.1998
2025-01-17,1475.1963
2025-01-18,1475.1937
2025-01-19,1475.192
2025-01-20,1475.1908
2025-01-21,1475.19
2025-01-22,1475.1895
2025-01-23,1475.1891
2025-01-24,1475.189
2025-01-25,1475.1887
2025-01-26,1475.1887
2025-01-27,1475.1887
2025-01-28,1475.1887
2025-01-29,1475.1887
