epoch,train_loss,val_loss,lr
1,0.9822867490911996,0.37882474130822785,0.0005
2,0.8022988862888787,0.3651639533973796,0.0005
3,0.5956331470533939,0.3745334632955231,0.0005
4,0.40665722626084494,0.41705222917603446,0.0005
5,0.3141979981066933,0.3756802507387452,0.0005
6,0.27260280391435043,0.36936232213165376,0.0005
7,0.2443728467683211,0.37108877273428414,0.0005
8,0.2411161456804549,0.37761866678169004,0.0005
9,0.22587168235932628,0.3777518877824703,0.0005
10,0.232287816804797,0.3791498635615502,0.0005
11,0.22623301417596878,0.3799610021578404,0.00025
12,0.21596577017965282,0.37165126082919414,0.00025
13,0.21533075563582896,0.3706706609134074,0.00025
14,0.21729233358923253,0.37422056648975766,0.00025
15,0.2174679539857372,0.3694774649498902,0.00025
16,0.219873568597233,0.3721127512154879,0.00025
17,0.20957745548644802,0.3697558243722071,0.00025
18,0.21294425000640227,0.3679455100517451,0.00025
19,0.20827143576837356,0.3660517631919234,0.00025
20,0.2113542826799509,0.36690564696744327,0.000125
21,0.21730055883793847,0.36998843194999337,0.000125
22,0.19833402599485117,0.3681907838944233,0.000125
