date,forecast_price
2024-12-31,1033.7781
2025-01-01,1037.571
2025-01-02,1039.7529
2025-01-03,1041.1174
2025-01-04,1041.9457
2025-01-05,1042.4485
2025-01-06,1042.7551
2025-01-07,1042.9436
2025-01-08,1043.0605
2025-01-09,1043.1335
2025-01-10,1043.1796
2025-01-11,1043.2087
2025-01-12,1043.2273
2025-01-13,1043.239
2025-01-14,1043.2465
2025-01-15,1043.251
2025-01-16,1043.2539
2025-01-17,1043.2556
2025-01-18,1043.2566
2025-01-19,1043.2571
2025-01-20,1043.2573
2025-01-21,1043.2573
2025-01-22,1043.2573
2025-01-23,1043.2573
2025-01-24,1043.2572
2025-01-25,1043.2571
2025-01-26,1043.257
2025-01-27,1043.2568
2025-01-28,1043.2568
2025-01-29,1043.2566
