date,forecast_price
2024-12-31,1324.6625
2025-01-01,1326.8856
2025-01-02,1328.3108
2025-01-03,1329.2288
2025-01-04,1329.795
2025-01-05,1330.123
2025-01-06,1330.2972
2025-01-07,1330.3784
2025-01-08,1330.4067
2025-01-09,1330.4077
2025-01-10,1330.3965
2025-01-11,1330.3809
2025-01-12,1330.366
2025-01-13,1330.3525
2025-01-14,1330.3416
2025-01-15,1330.3333
2025-01-16,1330.3267
2025-01-17,1330.3221
2025-01-18,1330.3187
2025-01-19,1330.3163
2025-01-20,1330.3147
2025-01-21,1330.3135
2025-01-22,1330.3127
2025-01-23,1330.3124
2025-01-24,1330.3118
2025-01-25,1330.3118
2025-01-26,1330.3115
2025-01-27,1330.3115
2025-01-28,1330.3114
2025-01-29,1330.3114
