date,forecast_price
2024-12-31,1281.8256
2025-01-01,1282.2474
2025-01-02,1282.7195
2025-01-03,1283.0378
2025-01-04,1283.2117
2025-01-05,1283.2915
2025-01-06,1283.3188
2025-01-07,1283.3203
2025-01-08,1283.3103
2025-01-09,1283.2968
2025-01-10,1283.283
2025-01-11,1283.2708
2025-01-12,1283.2603
2025-01-13,1283.2517
2025-01-14,1283.2449
2025-01-15,1283.2395
2025-01-16,1283.2351
2025-01-17,1283.2318
2025-01-18,1283.2291
2025-01-19,1283.227
2025-01-20,1283.2255
2025-01-21,1283.2242
2025-01-22,1283.2233
2025-01-23,1283.2225
2025-01-24,1283.2219
2025-01-25,1283.2214
2025-01-26,1283.2212
2025-01-27,1283.221
2025-01-28,1283.2207
2025-01-29,1283.2205
