date,forecast_price
2024-12-31,3602.3865
2025-01-01,3601.1836
2025-01-02,3600.6272
2025-01-03,3600.3774
2025-01-04,3600.2751
2025-01-05,3600.2405
2025-01-06,3600.2344
2025-01-07,3600.2395
2025-01-08,3600.2473
2025-01-09,3600.255
2025-01-10,3600.261
2025-01-11,3600.2654
2025-01-12,3600.2686
2025-01-13,3600.2708
2025-01-14,3600.2722
2025-01-15,3600.2732
2025-01-16,3600.2737
2025-01-17,3600.2742
2025-01-18,3600.2744
2025-01-19,3600.2744
2025-01-20,3600.2747
2025-01-21,3600.2747
2025-01-22,3600.2747
2025-01-23,3600.2747
2025-01-24,3600.2747
2025-01-25,3600.2747
2025-01-26,3600.2747
2025-01-27,3600.2747
2025-01-28,3600.2747
2025-01-29,3600.2747
