epoch,train_loss,val_loss,lr
1,0.20703453398092672,0.20295472286797903,0.001
2,0.1200470293721845,0.1964573685800557,0.001
3,0.10398458405848472,0.18078461080997973,0.001
4,0.09701671965660587,0.17005391655129432,0.001
5,0.0916189612346738,0.16816345385182432,0.001
6,0.08573823394153708,0.18679173794381823,0.001
7,0.08383658831692084,0.17089926644221887,0.001
8,0.08188783084192584,0.15635631724948929,0.001
9,0.07996140801778404,0.17775980086176546,0.001
10,0.07796116125199103,0.18301902162584113,0.001
11,0.07630476794576133,0.1857269867247357,0.001
12,0.0767515424385293,0.16899570089814825,0.001
13,0.07600824001068282,0.17754312460516994,0.001
14,0.06999860991286548,0.16886956559055613,0.001
15,0.06932978308542655,0.190565112031701,0.001
16,0.0711985949226605,0.17940319032519014,0.001
17,0.0700330119833724,0.1576866782628573,0.0005
18,0.06799555303375354,0.17266167328630017,0.0005
19,0.06745422556195207,0.14782159289210547,0.0005
20,0.0668195369983873,0.1673534279450392,0.0005
21,0.0686422627726336,0.14752315940001073,0.0005
22,0.06719877156946394,0.1726353329308939,0.0005
23,0.0652613343837868,0.1636413455634684,0.0005
24,0.06588026063523413,0.16332518180836608,0.0005
25,0.06582683069785009,0.16273238004504384,0.0005
26,0.06924169585909895,0.15724675843626748,0.0005
27,0.06619692163869044,0.14025643714519093,0.0005
28,0.0652799127403126,0.13494446748620145,0.0005
29,0.06627441683123189,0.1576974056226946,0.0005
30,0.0634171711554664,0.14614881257285606,0.0005
31,0.06205614570488212,0.1561798051624865,0.0005
32,0.06348054150526669,0.15258228455806946,0.0005
33,0.06448393652622846,0.16280783101534232,0.0005
34,0.0625399390268924,0.1744549812831523,0.0005
35,0.06522211977497651,0.1473347865705029,0.0005
36,0.0669813640896351,0.14780327033399146,0.0005
37,0.06622805733193633,0.16072954603911557,0.00025
38,0.06082340100760101,0.15542899758179426,0.00025
39,0.06330700503348449,0.15984852921156895,0.00025
40,0.0626821867667646,0.16128826243824615,0.00025
41,0.06414691921470413,0.16732331511232404,0.00025
42,0.06206872886761115,0.16486061399146948,0.00025
43,0.061737071079165276,0.16466164324944949,0.00025
44,0.06164393207612431,0.17104499635996517,0.00025
45,0.061709500870610653,0.16827846804768334,0.00025
46,0.05994676896320876,0.17300739823590902,0.000125
47,0.060402415944497,0.1661866836614542,0.000125
48,0.0615412420269409,0.17004424493351739,0.000125
