date,forecast_price
2024-12-31,4225.045
2025-01-01,4225.529
2025-01-02,4224.745
2025-01-03,4226.1514
2025-01-04,4227.7485
2025-01-05,4226.695
2025-01-06,4228.5107
2025-01-07,4229.1694
2025-01-08,4230.2964
2025-01-09,4231.9863
2025-01-10,4232.5596
2025-01-11,4234.959
2025-01-12,4235.5713
2025-01-13,4238.189
2025-01-14,4240.227
2025-01-15,4243.897
2025-01-16,4246.2197
2025-01-17,4249.2866
2025-01-18,4250.768
2025-01-19,4255.387
2025-01-20,4257.5176
2025-01-21,4260.6123
2025-01-22,4263.7188
2025-01-23,4266.6504
2025-01-24,4268.4546
2025-01-25,4268.9707
2025-01-26,4275.7236
2025-01-27,4278.3193
2025-01-28,4281.7764
2025-01-29,4283.1953
