date,forecast_price
2024-12-31,3690.4172
2025-01-01,3650.0212
2025-01-02,3620.3145
2025-01-03,3599.5789
2025-01-04,3584.6912
2025-01-05,3573.966
2025-01-06,3566.5984
2025-01-07,3561.5542
2025-01-08,3558.1099
2025-01-09,3555.7622
2025-01-10,3554.1646
2025-01-11,3553.078
2025-01-12,3552.3389
2025-01-13,3551.8364
2025-01-14,3551.4944
2025-01-15,3551.2612
2025-01-16,3551.102
2025-01-17,3550.9932
2025-01-18,3550.9185
2025-01-19,3550.867
2025-01-20,3550.8315
2025-01-21,3550.807
2025-01-22,3550.7898
2025-01-23,3550.778
2025-01-24,3550.7695
2025-01-25,3550.7637
2025-01-26,3550.7598
2025-01-27,3550.7568
2025-01-28,3550.7546
2025-01-29,3550.7532
