epoch,train_loss,val_loss,lr
1,0.6118617380819013,0.32985007613549977,0.001
2,0.366475744657619,0.3101277203062475,0.001
3,0.3283313517181677,0.32024812437854444,0.001
4,0.28002542223127086,0.2985391331302536,0.001
5,0.26848804198712856,0.28422408656918363,0.001
6,0.266077648696079,0.2659537243832658,0.001
7,0.2476729603757995,0.2681482463449865,0.001
8,0.23367900021614568,0.25010057561325305,0.001
9,0.23835111643892035,0.2420639821907857,0.001
10,0.22968922086514026,0.250348353024685,0.001
11,0.22392499363550575,0.21601152520774405,0.001
12,0.22079372895233948,0.2243607271384526,0.001
13,0.21234104889695363,0.2167216655396637,0.001
14,0.20916079543397417,0.22735412734927554,0.001
15,0.21297013142202917,0.21632230736853636,0.001
16,0.19906174897293036,0.1901683842802381,0.001
17,0.20487938651474574,0.20155242453644048,0.001
18,0.19842024345124495,0.16931457359057206,0.001
19,0.19605717259495917,0.20634536629234437,0.001
20,0.19157703102409412,0.1874498684645255,0.001
21,0.18526335699370258,0.22635883725050723,0.001
22,0.19100019329337664,0.17167244684862923,0.001
23,0.19544285238857337,0.21370773729466613,0.001
24,0.1904514978756614,0.1976893021093382,0.001
25,0.17626219413186486,0.2144121429025432,0.001
26,0.18854147390225454,0.2170509182628774,0.001
27,0.18039955300242244,0.21501268276245722,0.0005
28,0.17913648041773014,0.23820333200179059,0.0005
29,0.17751530496450307,0.1866182450786893,0.0005
30,0.17927689629216348,0.20368359111127876,0.0005
31,0.17842602542331143,0.2085622288547196,0.0005
32,0.17668636289548703,0.21847062768080297,0.0005
33,0.1725092133847616,0.18045870178229326,0.0005
34,0.17288101978840367,0.20158729332310338,0.0005
35,0.17233135521839169,0.21223438043138643,0.0005
36,0.1678668374015439,0.22327505291758717,0.00025
37,0.17137882496934637,0.2065126267902223,0.00025
38,0.17236083182489573,0.2113197424333968,0.00025
