date,forecast_price
2024-12-31,6813.463
2025-01-01,6784.3447
2025-01-02,6762.891
2025-01-03,6748.323
2025-01-04,6738.609
2025-01-05,6732.1616
2025-01-06,6727.876
2025-01-07,6725.0186
2025-01-08,6723.105
2025-01-09,6721.821
2025-01-10,6720.956
2025-01-11,6720.3735
2025-01-12,6719.9805
2025-01-13,6719.714
2025-01-14,6719.5337
2025-01-15,6719.412
2025-01-16,6719.3296
2025-01-17,6719.2734
2025-01-18,6719.235
2025-01-19,6719.209
2025-01-20,6719.1914
2025-01-21,6719.1797
2025-01-22,6719.1714
2025-01-23,6719.1655
2025-01-24,6719.1616
2025-01-25,6719.159
2025-01-26,6719.157
2025-01-27,6719.156
2025-01-28,6719.1553
2025-01-29,6719.1543
