feature,importance
Price to Sales Ratio,0.018210144782400073
Price Change 1 Day Percent,0.01284919469520295
Bid Price,0.012811575435140781
Price Earnings Ratio,0.010718690006857897
Ask Price,0.00872227503277828
Moving Average 20 Day,0.006025562866125255
Low Price,0.004702513436010727
Price to Book Ratio,0.001546223958333333
Dividend Indicated Yld - Gross,0.001093598838876154
High Price,0.0010416666666666667
