date,forecast_price
2024-12-31,2742.204
2025-01-01,2729.1863
2025-01-02,2721.9692
2025-01-03,2717.01
2025-01-04,2713.582
2025-01-05,2711.186
2025-01-06,2709.4983
2025-01-07,2708.298
2025-01-08,2707.4355
2025-01-09,2706.8088
2025-01-10,2706.3481
2025-01-11,2706.006
2025-01-12,2705.7495
2025-01-13,2705.5554
2025-01-14,2705.4072
2025-01-15,2705.2935
2025-01-16,2705.2058
2025-01-17,2705.1377
2025-01-18,2705.0845
2025-01-19,2705.0425
2025-01-20,2705.0103
2025-01-21,2704.9844
2025-01-22,2704.9639
2025-01-23,2704.9478
2025-01-24,2704.935
2025-01-25,2704.925
2025-01-26,2704.917
2025-01-27,2704.9106
2025-01-28,2704.9058
2025-01-29,2704.9014
