feature,importance
Bid Price,0.009050731612983835
High Price,0.005520698194353219
Ask Price,0.004663917311053303
Dividend Indicated Yld - Gross,0.004360497047309767
Price to Sales Ratio,0.0032808011727562805
Price Earnings Ratio,0.002631513299517489
Moving Average 20 Day,0.002573017284157687
Low Price,0.00209307954161583
Price to Book Ratio,0.000914694187425386
Price Change 1 Day Percent,0.00022874299708443405
