date,forecast_price
2024-12-31,1083.739
2025-01-01,1083.6757
2025-01-02,1083.6085
2025-01-03,1083.5505
2025-01-04,1083.5072
2025-01-05,1083.4768
2025-01-06,1083.4562
2025-01-07,1083.4425
2025-01-08,1083.4335
2025-01-09,1083.4275
2025-01-10,1083.4236
2025-01-11,1083.4209
2025-01-12,1083.4192
2025-01-13,1083.418
2025-01-14,1083.4172
2025-01-15,1083.4166
2025-01-16,1083.4163
2025-01-17,1083.4159
2025-01-18,1083.4158
2025-01-19,1083.4156
2025-01-20,1083.4155
2025-01-21,1083.4155
2025-01-22,1083.4154
2025-01-23,1083.4154
2025-01-24,1083.4154
2025-01-25,1083.4153
2025-01-26,1083.4153
2025-01-27,1083.4153
2025-01-28,1083.4153
2025-01-29,1083.4153
