date,forecast_price
2024-12-31,2591.4458
2025-01-01,2563.7222
2025-01-02,2562.2866
2025-01-03,2561.1665
2025-01-04,2560.4443
2025-01-05,2559.9526
2025-01-06,2559.6167
2025-01-07,2559.3848
2025-01-08,2559.2227
2025-01-09,2559.109
2025-01-10,2559.0278
2025-01-11,2558.9692
2025-01-12,2558.9268
2025-01-13,2558.8945
2025-01-14,2558.8708
2025-01-15,2558.853
2025-01-16,2558.8394
2025-01-17,2558.8286
2025-01-18,2558.8208
2025-01-19,2558.8145
2025-01-20,2558.8096
2025-01-21,2558.8057
2025-01-22,2558.8022
2025-01-23,2558.7998
2025-01-24,2558.7979
2025-01-25,2558.7964
2025-01-26,2558.7952
2025-01-27,2558.7942
2025-01-28,2558.7935
2025-01-29,2558.7925
