date,forecast_price
2024-12-31,1241.8206
2025-01-01,1241.7152
2025-01-02,1241.5813
2025-01-03,1241.5281
2025-01-04,1241.5549
2025-01-05,1241.2703
2025-01-06,1241.0438
2025-01-07,1240.9796
2025-01-08,1240.8265
2025-01-09,1240.7673
2025-01-10,1240.525
2025-01-11,1240.1125
2025-01-12,1240.0287
2025-01-13,1239.8256
2025-01-14,1239.649
2025-01-15,1239.4128
2025-01-16,1239.2218
2025-01-17,1238.9268
2025-01-18,1238.7993
2025-01-19,1238.6707
2025-01-20,1238.6355
2025-01-21,1238.367
2025-01-22,1238.1526
2025-01-23,1238.2661
2025-01-24,1237.9199
2025-01-25,1237.8075
2025-01-26,1237.7994
2025-01-27,1237.7239
2025-01-28,1237.7102
2025-01-29,1237.6125
