date,forecast_price
2024-12-31,1027.8959
2025-01-01,1026.5056
2025-01-02,1025.5005
2025-01-03,1024.6941
2025-01-04,1024.0935
2025-01-05,1023.64514
2025-01-06,1023.3096
2025-01-07,1023.0581
2025-01-08,1022.8696
2025-01-09,1022.7283
2025-01-10,1022.6217
2025-01-11,1022.5412
2025-01-12,1022.4802
2025-01-13,1022.4339
2025-01-14,1022.39856
2025-01-15,1022.3716
2025-01-16,1022.3508
2025-01-17,1022.3348
2025-01-18,1022.3225
2025-01-19,1022.3129
2025-01-20,1022.3056
2025-01-21,1022.2998
2025-01-22,1022.2953
2025-01-23,1022.2919
2025-01-24,1022.2891
2025-01-25,1022.287
2025-01-26,1022.2853
2025-01-27,1022.28394
2025-01-28,1022.2829
2025-01-29,1022.282
