feature,importance
Moving Average 20 Day,0.004458091828865111
Ask Price,0.0023743677757618173
Price to Sales Ratio,0.0020700636364042973
Price Change 1 Day Percent,0.0019867279641007426
Low Price,0.0019473297224025835
Bid Price,0.0019438211191243496
Price Earnings Ratio,0.001578481375515924
Dividend Indicated Yld - Gross,0.0012059274777700218
Price to Book Ratio,0.0011499255333571865
High Price,0.0008348472201899092
