date,forecast_price
2024-12-31,1557.6802
2025-01-01,1547.4352
2025-01-02,1552.9185
2025-01-03,1554.9331
2025-01-04,1561.4843
2025-01-05,1558.0833
2025-01-06,1550.833
2025-01-07,1554.4766
2025-01-08,1552.1553
2025-01-09,1549.6929
2025-01-10,1549.0914
2025-01-11,1540.3853
2025-01-12,1542.2104
2025-01-13,1537.9304
2025-01-14,1542.3271
2025-01-15,1537.5845
2025-01-16,1536.3972
2025-01-17,1536.7504
2025-01-18,1537.8022
2025-01-19,1537.0376
2025-01-20,1541.2382
2025-01-21,1542.5464
2025-01-22,1537.986
2025-01-23,1545.8212
2025-01-24,1539.7224
2025-01-25,1541.6837
2025-01-26,1546.7322
2025-01-27,1548.7404
2025-01-28,1552.4467
2025-01-29,1552.5896
