date,forecast_price
2024-12-31,3966.794
2025-01-01,3969.1204
2025-01-02,3969.924
2025-01-03,3972.1821
2025-01-04,3974.0596
2025-01-05,3974.0981
2025-01-06,3976.3384
2025-01-07,3977.2688
2025-01-08,3978.1167
2025-01-09,3979.1567
2025-01-10,3979.3394
2025-01-11,3980.6377
2025-01-12,3980.6765
2025-01-13,3982.0078
2025-01-14,3982.739
2025-01-15,3984.8962
2025-01-16,3985.7976
2025-01-17,3987.667
2025-01-18,3987.7773
2025-01-19,3991.7422
2025-01-20,3992.5664
2025-01-21,3994.3787
2025-01-22,3995.6465
2025-01-23,3996.9275
2025-01-24,3996.6675
2025-01-25,3994.992
2025-01-26,4004.5178
2025-01-27,4007.532
2025-01-28,4009.9075
2025-01-29,4010.5818
