date,forecast_price
2024-12-31,3562.5063
2025-01-01,3562.4192
2025-01-02,3562.3435
2025-01-03,3562.2703
2025-01-04,3562.2048
2025-01-05,3562.1506
2025-01-06,3562.1074
2025-01-07,3562.074
2025-01-08,3562.0486
2025-01-09,3562.0298
2025-01-10,3562.016
2025-01-11,3562.0059
2025-01-12,3561.9985
2025-01-13,3561.9934
2025-01-14,3561.9895
2025-01-15,3561.9868
2025-01-16,3561.985
2025-01-17,3561.9836
2025-01-18,3561.983
2025-01-19,3561.9822
2025-01-20,3561.9817
2025-01-21,3561.9814
2025-01-22,3561.9814
2025-01-23,3561.9812
2025-01-24,3561.9812
2025-01-25,3561.9812
2025-01-26,3561.9812
2025-01-27,3561.9812
2025-01-28,3561.9812
2025-01-29,3561.9812
