epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.35494480921376137,0.6698831533774351,0.001,0.8334912270000814,0.01775629700000536,0.8512639939999644
2,0.22693408667827591,0.5838849796003951,0.001,0.10631200400007401,0.011668606999933218,0.11799293199999283
3,0.20617663454411278,0.5372696254914735,0.001,0.10451675799993154,0.010282510000024558,0.11480542699996477
4,0.18831985175182314,0.5268295465649425,0.001,0.10401471400007267,0.010175277000030292,0.11419622099992921
5,0.18949742206108613,0.526517318539964,0.001,0.10545261200002187,0.010235998999974072,0.11569677199997841
6,0.17314698538579393,0.5275357132191425,0.001,0.1098993389999805,0.01035520200002793,0.12026209199996174
7,0.1713880232692192,0.529543203907413,0.001,0.10669491499993455,0.010279739999987214,0.11698240499993062
8,0.1681353493082908,0.47569815804074694,0.001,0.10815378300003431,0.010387853999986874,0.11854828700006692
9,0.16548335697488545,0.49047870916642233,0.001,0.10896307400003025,0.010508135999998558,0.11947858000007727
10,0.1624337431884581,0.5171707771319054,0.001,0.10793760800004293,0.010231229000055464,0.11817546700001458
11,0.16191385384101595,0.4733121970316747,0.001,0.10699817299996539,0.010636980000072072,0.11764199200001713
12,0.16420830158136224,0.49731601020950816,0.001,0.10466240099992774,0.010331170999961614,0.11500122200004625
13,0.15995595490419737,0.4874073942224463,0.001,0.11180620799996177,0.010474816000055398,0.1222880540000233
14,0.15894703980415098,0.45879423104243955,0.001,0.10546575199998642,0.010481705000074726,0.11595504800004619
15,0.1535093153676679,0.44559338876417465,0.001,0.10832383700005721,0.010079655000026833,0.11841033200005313
16,0.16680809114141704,0.4380055875767083,0.001,0.10950737900009244,0.01048668499993255,0.12000132499997562
17,0.1528174957547564,0.43544510972527634,0.001,0.10517811400006849,0.010252129000036803,0.11543766299996605
18,0.1498683831918197,0.4613485879553504,0.001,0.10473532200001046,0.010597158999985368,0.11533962099997552
19,0.14832088291965506,0.4613544090644463,0.001,0.10702591200004008,0.010231428999986747,0.11726426099994569
20,0.15423564989934258,0.46865908638302817,0.001,0.10361534200001188,0.010207039000079021,0.11382960099990669
21,0.14920141872112042,0.4484496925260637,0.001,0.10692405899999358,0.01014177699994434,0.11707419599997593
22,0.15441322024364199,0.43308551717193533,0.001,0.11598403799996504,0.010340152000026137,0.1263312199999973
23,0.14429775720001548,0.46546640721234406,0.001,0.11260693899998842,0.010251570000036736,0.12286612899993088
24,0.1478561518546928,0.4792950584060384,0.001,0.11256346799996209,0.010262529000101495,0.12283286700005647
25,0.1400262962425909,0.4772818569258932,0.001,0.12359403699997529,0.01125824600001124,0.1348601030000509
26,0.14342886382533657,0.4733144492258281,0.001,0.11572717100000318,0.01140060000000176,0.12713501099995028
27,0.13741267694153667,0.44513588185076947,0.001,0.10907530700001189,0.010292340999967564,0.1193748080000887
28,0.14826254644915193,0.4526550061219222,0.001,0.10680040700003701,0.010578847999909158,0.11738606599999457
29,0.14244265104493786,0.4587682816254231,0.001,0.10596468599999298,0.010257219999971312,0.11623927599998751
30,0.1427351752970381,0.4633037975895933,0.001,0.10439618500004144,0.010350420999998278,0.11475332699990304
31,0.14422754119801265,0.45630320927479884,0.0005,0.10829949699996178,0.011100161999934244,0.11942018999991433
32,0.1424300448762046,0.45915227517103535,0.0005,0.10855322299994441,0.010598307999998724,0.11915872200006561
33,0.1428692078077665,0.4489056353385632,0.0005,0.11374599999999191,0.01028029000008246,0.12403318999997737
34,0.14059709789077868,0.4490167538880746,0.0005,0.10979479599996012,0.01026751000006243,0.12006894600006035
35,0.13765829367876908,0.45274194943043455,0.0005,0.11382305100005397,0.010320850999960385,0.12415107200001785
36,0.14046619942538627,0.4606432704936652,0.0005,0.11581718299999011,0.01046816600000966,0.12629352900000868
37,0.1328409739933561,0.45906469719115395,0.0005,0.11287730699996246,0.01074861199992938,0.12363340000001699
38,0.13664614992970633,0.45639744616332867,0.0005,0.11179423800001587,0.010461695000003601,0.12226333299997805
39,0.13313424122055798,0.4637536890717931,0.0005,0.1044792159999588,0.010100816000090163,0.11458733199992821
40,0.1382545560491555,0.4626908289107965,0.00025,0.10355596199997308,0.010101625000061176,0.11367535800002315
41,0.13427545371128238,0.4629214722793419,0.00025,0.10803600899998855,0.01046997600008126,0.11851265500001773
42,0.1303445817535496,0.45943411774846504,0.00025,0.10834278699996958,0.010747712000011234,0.11909753999998429
