feature,importance
Low Price,0.005175668519700008
Ask Price,0.004046435990175234
High Price,0.004034460810154121
Bid Price,0.0033360506856387378
Moving Average 20 Day,0.00278485556266359
Price to Sales Ratio,0.0027774282369608713
Price to Book Ratio,0.002213430540945455
Price Change 1 Day Percent,0.0021696988262603785
Price Earnings Ratio,0.0021282844932939884
Dividend Indicated Yld - Gross,0.0016344764223114726
