date,forecast_price
2024-12-31,1356.4012
2025-01-01,1360.3746
2025-01-02,1362.692
2025-01-03,1364.0416
2025-01-04,1364.8508
2025-01-05,1365.3658
2025-01-06,1365.7217
2025-01-07,1365.9902
2025-01-08,1366.208
2025-01-09,1366.3933
2025-01-10,1366.5552
2025-01-11,1366.6975
2025-01-12,1366.8231
2025-01-13,1366.9338
2025-01-14,1367.0303
2025-01-15,1367.1141
2025-01-16,1367.1868
2025-01-17,1367.2494
2025-01-18,1367.3031
2025-01-19,1367.3491
2025-01-20,1367.3884
2025-01-21,1367.422
2025-01-22,1367.4504
2025-01-23,1367.4746
2025-01-24,1367.4952
2025-01-25,1367.5126
2025-01-26,1367.5273
2025-01-27,1367.5399
2025-01-28,1367.5505
2025-01-29,1367.5593
