date,forecast_price
2024-12-31,4079.09
2025-01-01,4071.9788
2025-01-02,4056.0193
2025-01-03,4040.215
2025-01-04,4021.6572
2025-01-05,3994.4749
2025-01-06,3981.575
2025-01-07,3967.682
2025-01-08,3944.1323
2025-01-09,3924.1838
2025-01-10,3902.4648
2025-01-11,3879.6062
2025-01-12,3858.4202
2025-01-13,3842.7954
2025-01-14,3828.251
2025-01-15,3818.8354
2025-01-16,3805.692
2025-01-17,3791.7449
2025-01-18,3777.678
2025-01-19,3759.8953
2025-01-20,3746.227
2025-01-21,3725.848
2025-01-22,3704.1274
2025-01-23,3696.0352
2025-01-24,3680.5972
2025-01-25,3665.053
2025-01-26,3657.9758
2025-01-27,3645.9075
2025-01-28,3631.8042
2025-01-29,3620.7722
