date,forecast_price
2024-12-31,3011.123
2025-01-01,2977.5952
2025-01-02,2958.6292
2025-01-03,2946.095
2025-01-04,2937.6946
2025-01-05,2931.9473
2025-01-06,2927.952
2025-01-07,2925.1348
2025-01-08,2923.1235
2025-01-09,2921.6704
2025-01-10,2920.609
2025-01-11,2919.8247
2025-01-12,2919.2395
2025-01-13,2918.7986
2025-01-14,2918.4626
2025-01-15,2918.2046
2025-01-16,2918.0044
2025-01-17,2917.8481
2025-01-18,2917.7249
2025-01-19,2917.6272
2025-01-20,2917.5488
2025-01-21,2917.4863
2025-01-22,2917.4355
2025-01-23,2917.3945
2025-01-24,2917.3608
2025-01-25,2917.3335
2025-01-26,2917.3108
2025-01-27,2917.2922
2025-01-28,2917.277
2025-01-29,2917.2644
