epoch,train_loss,val_loss,lr
1,0.3298569285955053,0.37962677307201154,0.001
2,0.1388135523031262,0.24719781260112506,0.001
3,0.12429220665740283,0.2150546021603204,0.001
4,0.12266588728060432,0.25259450512193576,0.001
5,0.11499605551094992,0.19089913845826417,0.001
6,0.11261188040177027,0.15410442456672518,0.001
7,0.10686179066751166,0.15814668620938743,0.001
8,0.10683040163316179,0.17202624632588356,0.001
9,0.11133867929485963,0.15243722897865278,0.001
10,0.10662368185097171,0.15196299717907027,0.001
11,0.10431073316002405,0.129826468066041,0.001
12,0.0979129322914667,0.1348913821428667,0.001
13,0.09800535756627292,0.1343132610626015,0.001
14,0.09486442675620424,0.11128889472334536,0.001
15,0.09181546360574742,0.11439058119496265,0.001
16,0.09508324965140298,0.09669876790720544,0.001
17,0.09207323887335357,0.07380842266382871,0.001
18,0.09633145230858985,0.11105755999215416,0.001
19,0.0933935116268828,0.10391942720365274,0.001
20,0.08802239232059021,0.07145443087170174,0.001
21,0.09209763439752722,0.073169947903612,0.001
22,0.08958779712838512,0.07458531342464171,0.001
23,0.08780040681682608,0.06863584465809636,0.001
24,0.08747654052511339,0.08424977498836729,0.001
25,0.08364262560042002,0.0725658603950397,0.001
26,0.08362273345284137,0.0645746200286842,0.001
27,0.08884616653338129,0.06562295189617953,0.001
28,0.08591947202507313,0.06030487387695096,0.001
29,0.08348643238719647,0.06142738440219478,0.001
30,0.0810022264612191,0.058847156381516746,0.001
31,0.0848386786157085,0.07131997568832411,0.001
32,0.08295081987923619,0.06075580309998322,0.001
33,0.08068326781620688,0.060611799233408516,0.001
34,0.08038285236845734,0.061381178493405276,0.001
35,0.0783708116273299,0.06449503575762112,0.001
36,0.08107605291844269,0.060641181505434995,0.001
37,0.08015966780457018,0.06517582529144131,0.001
38,0.0787358678076216,0.0675436015520896,0.001
39,0.07944509558192718,0.06276945618691145,0.0005
40,0.0747926244225126,0.059186733494966455,0.0005
41,0.08031921162400195,0.06427706314342005,0.0005
42,0.07608986363936496,0.06101333188427078,0.0005
43,0.07792949916320889,0.058573048318668955,0.0005
44,0.07514331610506153,0.06075697426959907,0.0005
45,0.07476539204037318,0.06487637289337345,0.0005
46,0.07671618190824345,0.06694438658428914,0.0005
47,0.07402911497059689,0.06033713777391088,0.0005
48,0.07545074273608492,0.06414437128148434,0.0005
49,0.07722051009589198,0.06590135718559052,0.0005
50,0.07493920701699446,0.06399129635908386,0.0005
