date,forecast_price
2024-12-31,1769.3075
2025-01-01,1769.4421
2025-01-02,1769.3429
2025-01-03,1769.1948
2025-01-04,1769.0533
2025-01-05,1768.937
2025-01-06,1768.848
2025-01-07,1768.7827
2025-01-08,1768.7361
2025-01-09,1768.7034
2025-01-10,1768.6808
2025-01-11,1768.6653
2025-01-12,1768.6548
2025-01-13,1768.6477
2025-01-14,1768.6431
2025-01-15,1768.6399
2025-01-16,1768.6378
2025-01-17,1768.6366
2025-01-18,1768.6356
2025-01-19,1768.6351
2025-01-20,1768.6348
2025-01-21,1768.6345
2025-01-22,1768.6344
2025-01-23,1768.6343
2025-01-24,1768.6343
2025-01-25,1768.6343
2025-01-26,1768.6342
2025-01-27,1768.6342
2025-01-28,1768.6342
2025-01-29,1768.6342
