epoch,train_loss,val_loss,lr
1,0.47195607520987054,0.21371141673523786,0.001
2,0.24691438507221933,0.18134044267080882,0.001
3,0.18979293322691354,0.20524816807263938,0.001
4,0.15850734272738085,0.203106562053407,0.001
5,0.12808047045409465,0.19506479580919225,0.001
6,0.11326934609789148,0.17948284790371405,0.001
7,0.10862087284792281,0.18293921652929487,0.001
8,0.09742806424590422,0.15764646138344612,0.001
9,0.09875205340778528,0.15766713099601942,0.001
10,0.09251177702432892,0.15649736611854223,0.001
11,0.08732406472433425,0.16573724577893745,0.001
12,0.0909588025462243,0.18446449292845382,0.001
13,0.08600676842167386,0.1693381971759952,0.001
14,0.08186243574358656,0.19716332863260816,0.001
15,0.08268944948484394,0.166755191686548,0.001
16,0.07663071299218789,0.14829132686822843,0.001
17,0.07891574352445568,0.18507745705701253,0.001
18,0.07894409951556967,0.16502522203055295,0.001
19,0.0740311492621685,0.17616303136576583,0.001
20,0.07763622406883479,0.18846662387703406,0.001
21,0.07561868931764343,0.15115761333134348,0.001
22,0.07458670604506701,0.16869040000271965,0.001
23,0.07140428345370037,0.1754037603423312,0.001
24,0.07465123305611286,0.1599861335504305,0.001
25,0.07816400200555829,0.16495624479852913,0.0005
26,0.06953117029748082,0.19769014404231297,0.0005
27,0.06936470996521707,0.1862443585843195,0.0005
28,0.07149117484848987,0.1824758685343749,0.0005
29,0.07042515455715118,0.1821113806087654,0.0005
30,0.0692730769942311,0.171110323050639,0.0005
31,0.07002953602047804,0.19613890318603783,0.0005
32,0.06863183226423024,0.1836355994075606,0.0005
33,0.06749082704919214,0.16559781109814323,0.0005
34,0.0681774218716929,0.17309084579800116,0.00025
35,0.06649855219869204,0.1616428853609623,0.00025
36,0.07044099718866383,0.17898741447842204,0.00025
