epoch,train_loss,val_loss,lr
1,0.5593833322166115,0.3472782924667105,0.001
2,0.36082875463697645,0.3259474062697315,0.001
3,0.30106630842318244,0.3123237967907966,0.001
4,0.26256989270555503,0.21240285285564015,0.001
5,0.25118310524144055,0.2468437630952377,0.001
6,0.2362034428931479,0.27595499817863767,0.001
7,0.223567123395995,0.27442866737470206,0.001
8,0.21081396559233306,0.24491685246809936,0.001
9,0.20193447989802207,0.17552744242903237,0.001
10,0.20447946188697677,0.23346370073048384,0.001
11,0.19671818840460964,0.23402427664864592,0.001
12,0.19258220039815457,0.17243142726468597,0.001
13,0.18907277825485422,0.15220224423147305,0.001
14,0.17842767236480575,0.15721391361979617,0.001
15,0.174873012763625,0.20121451512430655,0.001
16,0.17083233483803315,0.14639177871542378,0.001
17,0.16619308017274384,0.15688243039421268,0.001
18,0.16275311057926506,0.1602668349212144,0.001
19,0.16459725697835287,0.2047768040692612,0.001
20,0.15918470655290884,0.14595544629997306,0.001
21,0.15540107793064528,0.17469007775430634,0.001
22,0.15788905588529442,0.20938774634213436,0.001
23,0.1619890576301937,0.2379670209817953,0.001
24,0.15019197709671486,0.18196647091484291,0.001
25,0.14644952829272945,0.18660903662998915,0.001
26,0.14636382282207516,0.16222968864274193,0.001
27,0.15660045879716086,0.2931582891927177,0.001
28,0.15187711377084043,0.2030939649799209,0.001
29,0.1474563813978626,0.16678104530542326,0.0005
30,0.13572383633010277,0.17196335195453016,0.0005
31,0.1380224027941304,0.21904105137347618,0.0005
32,0.13817608906590384,0.19284725743226516,0.0005
33,0.13846557492316838,0.18270545237478397,0.0005
34,0.1383028088077422,0.216988821841759,0.0005
35,0.13464759097945306,0.2232670086351308,0.0005
36,0.13585233072012556,0.18904058775910132,0.0005
37,0.13405091922770265,0.1956240190041093,0.0005
38,0.13580619558211296,0.2500965524386693,0.00025
39,0.13392572891114005,0.20920549982633346,0.00025
40,0.12826363402669147,0.23728002816230268,0.00025
