epoch,train_loss,val_loss,lr
1,0.3144346420269286,0.2771631187839664,0.001
2,0.1437244784554273,0.23667348202291902,0.001
3,0.13626510906817665,0.2645739937648351,0.001
4,0.1295140679057781,0.22068005199337895,0.001
5,0.12642481285931817,0.23110313803860635,0.001
6,0.12493383175156023,0.24897119059012487,0.001
7,0.11714153254544864,0.23955395953221756,0.001
8,0.12394194012794871,0.20578563998351285,0.001
9,0.11491248039895915,0.2326862281644261,0.001
10,0.12119566419004967,0.21151517828305563,0.001
11,0.11561048754013567,0.2263540145192113,0.001
12,0.11471169742765606,0.2042700595163799,0.001
13,0.11427660117653536,0.17534498842585058,0.001
14,0.10975111897060094,0.22472999809366284,0.001
15,0.10758691357455373,0.21561175470168775,0.001
16,0.10880693648023845,0.2152216090605809,0.001
17,0.11207609960682503,0.21245221863120864,0.001
18,0.11257114461406158,0.19275100775809834,0.001
19,0.10504941100715309,0.19345065246234128,0.001
20,0.10591819102618856,0.18179926178949973,0.001
21,0.11239907415750633,0.2141288118067877,0.001
22,0.10723751597507025,0.19779608306629118,0.0005
23,0.10340902708123662,0.19124949339664343,0.0005
24,0.10271428011651534,0.17469823645267174,0.0005
25,0.10477226713545433,0.1776171912958016,0.0005
26,0.1061004936107598,0.18699325822589002,0.0005
27,0.10374549392303685,0.17516338008961754,0.0005
28,0.10656173781468449,0.19038699126188016,0.0005
29,0.101838092105363,0.18069087229408584,0.0005
30,0.10911485032582369,0.19875467782253986,0.0005
31,0.1054950811422854,0.18316730648487597,0.0005
32,0.1048722571476386,0.18826951392185995,0.0005
33,0.10319123482565298,0.19063299838757458,0.00025
34,0.10611947496625258,0.1844254068700306,0.00025
35,0.10520237673568042,0.18349594895517354,0.00025
36,0.10555848272577409,0.1800636346940394,0.00025
37,0.10486870790467895,0.17665040559007295,0.00025
38,0.10449032881514146,0.17648901979684273,0.00025
39,0.10165706468632571,0.1843590133395784,0.00025
40,0.10238198805667166,0.19194661365661309,0.00025
41,0.10511688082128443,0.19310876483961698,0.00025
42,0.10007943098156255,0.1891516161548508,0.000125
43,0.10127483549190679,0.18131675437474862,0.000125
44,0.10000440537074988,0.1856313968871857,0.000125
