feature,importance
Bid Price,0.012354191493553428
Moving Average 20 Day,0.010433048073900875
Low Price,0.006732209969130863
Price to Sales Ratio,0.00569953353648693
Price Earnings Ratio,0.004802245435227349
Price Change 1 Day Percent,0.003635917652087909
Price to Book Ratio,0.0024444544897414765
Ask Price,0.0016553830958178437
Dividend Indicated Yld - Gross,0.0007909266666198788
High Price,0.0
