date,forecast_price
2024-12-31,4133.96
2025-01-01,4116.9336
2025-01-02,4102.8643
2025-01-03,4092.1711
2025-01-04,4084.1453
2025-01-05,4078.159
2025-01-06,4073.7087
2025-01-07,4070.4058
2025-01-08,4067.9565
2025-01-09,4066.1414
2025-01-10,4064.7969
2025-01-11,4063.8015
2025-01-12,4063.0647
2025-01-13,4062.5198
2025-01-14,4062.117
2025-01-15,4061.8193
2025-01-16,4061.5994
2025-01-17,4061.437
2025-01-18,4061.3176
2025-01-19,4061.2295
2025-01-20,4061.1646
2025-01-21,4061.1172
2025-01-22,4061.082
2025-01-23,4061.0566
2025-01-24,4061.0378
2025-01-25,4061.0242
2025-01-26,4061.0142
2025-01-27,4061.0068
2025-01-28,4061.0017
2025-01-29,4060.9978
