epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.4798854296352701,0.39040400890203625,0.001,1.0841151409999839,0.02697506199979216,1.1111081380001906
2,0.3361165002255457,0.42441162404480515,0.001,0.16509938300009708,0.016260396999996374,0.18137590500009537
3,0.31083097841363655,0.5656003162855313,0.001,0.164328912999963,0.0161954960001367,0.1805333370000426
4,0.27473670245285103,0.6462557590924777,0.001,0.16393482099988432,0.016256952999810892,0.18020006100005048
5,0.2737431786286788,0.6627896946349067,0.001,0.16469509800003834,0.01632533399993008,0.18102875899990067
6,0.2599830844923587,0.6219869393568772,0.001,0.16455851199998506,0.01623956499997803,0.1808068320001439
7,0.23437327769281188,0.5607046062573964,0.001,0.16236529099978725,0.01617815800000244,0.17855181800018727
8,0.22732280072986438,0.58594674163765,0.001,0.16339101500011566,0.01612647100000686,0.17952547900017635
9,0.22457137740213812,0.5618664687607949,0.001,0.16352254799994626,0.016194396000173583,0.17972518400006265
10,0.22948464307947397,0.5962460430074127,0.0005,0.1614150719999543,0.015755463000004966,0.17719246000001476
11,0.21189250016725192,0.5678844157354537,0.0005,0.16014907599992512,0.01567503499995837,0.17583208800010652
12,0.21128052831977925,0.5175142477164457,0.0005,0.1603735180001422,0.015729360000023007,0.17611041099985414
13,0.21334090409099415,0.4687754227009131,0.0005,0.16203351400008614,0.01575454199996784,0.1777961889999915
14,0.1988619692116228,0.47322120727636874,0.0005,0.15984922300003745,0.01569468700017751,0.175551379999888
15,0.19323863773790312,0.47714223353179186,0.0005,0.15980845000012778,0.015693267000187916,0.17552588399985325
16,0.20216170732052097,0.484582637434517,0.0005,0.16227342299998782,0.016144516999929692,0.1784255420000136
17,0.19096889349508456,0.4696665404837726,0.0005,0.16348553100010577,0.016177126999991742,0.17967119100012496
18,0.19632117236600555,0.4497696339111506,0.0005,0.16059009299988247,0.015744275000088237,0.176342244000125
19,0.18258461493958708,0.4513474862614434,0.00025,0.1600339780000013,0.01576470200006952,0.17582105799988312
20,0.19401459389476367,0.42104712649658843,0.00025,0.15997039100011534,0.015750668999999107,0.175728466999999
21,0.1852380138785181,0.42790629438587,0.00025,0.16004734200009807,0.01573757000005571,0.1757926589998533
