date,forecast_price
2024-12-31,1071.41
2025-01-01,1071.4861
2025-01-02,1071.7705
2025-01-03,1071.936
2025-01-04,1072.0197
2025-01-05,1072.0588
2025-01-06,1072.0767
2025-01-07,1072.085
2025-01-08,1072.089
2025-01-09,1072.0914
2025-01-10,1072.0933
2025-01-11,1072.0944
2025-01-12,1072.0952
2025-01-13,1072.096
2025-01-14,1072.0967
2025-01-15,1072.097
2025-01-16,1072.0972
2025-01-17,1072.0977
2025-01-18,1072.0978
2025-01-19,1072.0979
2025-01-20,1072.098
2025-01-21,1072.0981
2025-01-22,1072.0981
2025-01-23,1072.0981
2025-01-24,1072.0981
2025-01-25,1072.0981
2025-01-26,1072.0981
2025-01-27,1072.0981
2025-01-28,1072.0981
2025-01-29,1072.0981
