date,forecast_price
2024-12-31,3812.4932
2025-01-01,3806.5854
2025-01-02,3798.838
2025-01-03,3791.8347
2025-01-04,3784.8916
2025-01-05,3774.2903
2025-01-06,3766.061
2025-01-07,3758.531
2025-01-08,3748.708
2025-01-09,3739.3887
2025-01-10,3729.6445
2025-01-11,3719.6074
2025-01-12,3709.119
2025-01-13,3698.964
2025-01-14,3687.9084
2025-01-15,3678.3823
2025-01-16,3667.5718
2025-01-17,3656.4282
2025-01-18,3645.792
2025-01-19,3634.6008
2025-01-20,3625.0535
2025-01-21,3614.2664
2025-01-22,3600.2432
2025-01-23,3589.4429
2025-01-24,3575.0889
2025-01-25,3561.078
2025-01-26,3551.721
2025-01-27,3541.2197
2025-01-28,3530.4707
2025-01-29,3522.0676
