date,forecast_price
2024-12-31,1556.5361
2025-01-01,1555.9109
2025-01-02,1555.6158
2025-01-03,1555.4971
2025-01-04,1555.4656
2025-01-05,1555.4741
2025-01-06,1555.4976
2025-01-07,1555.5239
2025-01-08,1555.5475
2025-01-09,1555.5667
2025-01-10,1555.5813
2025-01-11,1555.592
2025-01-12,1555.5996
2025-01-13,1555.605
2025-01-14,1555.6085
2025-01-15,1555.6108
2025-01-16,1555.6125
2025-01-17,1555.6135
2025-01-18,1555.6141
2025-01-19,1555.6145
2025-01-20,1555.6147
2025-01-21,1555.615
2025-01-22,1555.615
2025-01-23,1555.6151
2025-01-24,1555.6151
2025-01-25,1555.6151
2025-01-26,1555.6151
2025-01-27,1555.6151
2025-01-28,1555.6151
2025-01-29,1555.6151
