epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.9269967253917434,0.3557333452996118,0.0005,0.072609034999914,0.009006981999846175,0.08162265200007823
2,0.6704978915952867,0.31992157376729524,0.0005,0.07211529899996094,0.009008340000036696,0.08113030499998786
3,0.5639494788689425,0.2865381235981877,0.0005,0.07496987400008948,0.011563099999875703,0.08654093900008775
4,0.5114191571871439,0.2927894765958364,0.0005,0.08295278200012035,0.009108464000064487,0.0920683489998737
5,0.43940211427681763,0.31504087660696123,0.0005,0.07280022500003724,0.009084243000188508,0.08189038399996207
6,0.40336296949335326,0.3237413556286783,0.0005,0.07579404399984924,0.009181308000052013,0.0849840610001138
7,0.39238477088644513,0.3268115543402158,0.0005,0.0724343140000201,0.009003309000036097,0.08144420400003582
8,0.3574839624880035,0.3113035188688265,0.0005,0.07444211899996844,0.009153627000159759,0.08360426100011864
9,0.32442057771494737,0.3097409578192206,0.0005,0.07439557000020613,0.009153169000001071,0.08357166700011476
10,0.32418983318045147,0.31592371920883516,0.0005,0.07261441299988292,0.009031365000055303,0.08165224899994428
11,0.30291847533222593,0.3338896257060391,0.0005,0.07213623300003746,0.009019978999958767,0.08116231200006041
12,0.31042976716940546,0.3429126588058916,0.00025,0.0719425869999668,0.008992257000045356,0.08095590899984018
13,0.3011272521215528,0.34415636508614866,0.00025,0.07192629199994371,0.008965941000042221,0.0808977210001558
14,0.300289176612772,0.3384364935067984,0.00025,0.07197826699984944,0.00896838999983629,0.08095253600004071
15,0.29495538716675135,0.34979943656699086,0.00025,0.0718166399999518,0.009036060999960682,0.08085858599997664
16,0.2926060188842076,0.3547309180656513,0.00025,0.07187389199998506,0.00898538199999166,0.08086507200005144
17,0.2903364937151632,0.3595070682622336,0.00025,0.0718243789999633,0.00899412399985522,0.08082422899997255
18,0.2844735870651874,0.3565693993668456,0.00025,0.07198330699998223,0.009048647999861714,0.08103851099986059
19,0.2828138619340876,0.3526675853279087,0.00025,0.07213333599997895,0.008987714000113556,0.08112755499996638
20,0.2738107452255851,0.34772649456015275,0.00025,0.07199199499996212,0.009040865999850212,0.08103923900011978
21,0.275212734147212,0.34524462544001067,0.000125,0.07209735800006456,0.00896372999977757,0.08108074200004012
22,0.2729929695633577,0.3497024520293816,0.000125,0.07414456200012864,0.009256847999949969,0.08340957799987336
23,0.269241304647538,0.35054685616548803,0.000125,0.07298646000003828,0.009102216999963275,0.08209564300000238
