date,forecast_price
2024-12-31,1487.0138
2025-01-01,1489.9407
2025-01-02,1490.5138
2025-01-03,1490.8354
2025-01-04,1491.031
2025-01-05,1491.1542
2025-01-06,1491.2343
2025-01-07,1491.2881
2025-01-08,1491.3251
2025-01-09,1491.3512
2025-01-10,1491.3702
2025-01-11,1491.3843
2025-01-12,1491.3948
2025-01-13,1491.403
2025-01-14,1491.4092
2025-01-15,1491.4141
2025-01-16,1491.418
2025-01-17,1491.4213
2025-01-18,1491.4237
2025-01-19,1491.4258
2025-01-20,1491.4275
2025-01-21,1491.4288
2025-01-22,1491.43
2025-01-23,1491.4309
2025-01-24,1491.4318
2025-01-25,1491.4324
2025-01-26,1491.433
2025-01-27,1491.4335
2025-01-28,1491.4338
2025-01-29,1491.4342
