date,forecast_price
2024-12-31,3462.5698
2025-01-01,3457.4644
2025-01-02,3454.7825
2025-01-03,3453.313
2025-01-04,3452.425
2025-01-05,3451.868
2025-01-06,3451.5117
2025-01-07,3451.2827
2025-01-08,3451.1355
2025-01-09,3451.041
2025-01-10,3450.981
2025-01-11,3450.9429
2025-01-12,3450.9187
2025-01-13,3450.9038
2025-01-14,3450.8943
2025-01-15,3450.8884
2025-01-16,3450.8848
2025-01-17,3450.8823
2025-01-18,3450.8809
2025-01-19,3450.8804
2025-01-20,3450.8796
2025-01-21,3450.8794
2025-01-22,3450.8792
2025-01-23,3450.879
2025-01-24,3450.879
2025-01-25,3450.879
2025-01-26,3450.879
2025-01-27,3450.879
2025-01-28,3450.879
2025-01-29,3450.879
