date,forecast_price
2024-12-31,2508.9614
2025-01-01,2448.9038
2025-01-02,2414.0615
2025-01-03,2391.8801
2025-01-04,2378.0303
2025-01-05,2369.5942
2025-01-06,2364.5576
2025-01-07,2361.6108
2025-01-08,2359.9204
2025-01-09,2358.9683
2025-01-10,2358.4395
2025-01-11,2358.147
2025-01-12,2357.9832
2025-01-13,2357.8877
2025-01-14,2357.8271
2025-01-15,2357.7844
2025-01-16,2357.751
2025-01-17,2357.7231
2025-01-18,2357.6987
2025-01-19,2357.6772
2025-01-20,2357.6582
2025-01-21,2357.641
2025-01-22,2357.627
2025-01-23,2357.6143
2025-01-24,2357.6033
2025-01-25,2357.5942
2025-01-26,2357.5867
2025-01-27,2357.5798
2025-01-28,2357.5742
2025-01-29,2357.5698
