date,forecast_price
2024-12-31,4385.43
2025-01-01,4382.5186
2025-01-02,4375.1665
2025-01-03,4366.3335
2025-01-04,4357.6914
2025-01-05,4349.791
2025-01-06,4342.8276
2025-01-07,4336.8027
2025-01-08,4331.512
2025-01-09,4327.0347
2025-01-10,4323.2744
2025-01-11,4320.1353
2025-01-12,4317.5273
2025-01-13,4315.3706
2025-01-14,4313.5938
2025-01-15,4312.1357
2025-01-16,4310.9414
2025-01-17,4309.967
2025-01-18,4309.174
2025-01-19,4308.5303
2025-01-20,4308.008
2025-01-21,4307.586
2025-01-22,4307.245
2025-01-23,4306.9707
2025-01-24,4306.75
2025-01-25,4306.5728
2025-01-26,4306.43
2025-01-27,4306.3164
2025-01-28,4306.2246
2025-01-29,4306.152
