date,forecast_price
2024-12-31,1495.039
2025-01-01,1499.9744
2025-01-02,1502.5483
2025-01-03,1502.4788
2025-01-04,1502.194
2025-01-05,1502.2549
2025-01-06,1502.1813
2025-01-07,1502.3777
2025-01-08,1502.4211
2025-01-09,1502.2832
2025-01-10,1502.3596
2025-01-11,1502.8408
2025-01-12,1502.6143
2025-01-13,1502.6667
2025-01-14,1502.951
2025-01-15,1502.5215
2025-01-16,1502.5505
2025-01-17,1502.4733
2025-01-18,1502.7522
2025-01-19,1502.5718
2025-01-20,1502.3685
2025-01-21,1502.3164
2025-01-22,1502.5239
2025-01-23,1501.9967
2025-01-24,1502.113
2025-01-25,1502.283
2025-01-26,1501.9333
2025-01-27,1502.2239
2025-01-28,1502.1616
2025-01-29,1502.0099
