date,forecast_price
2024-12-31,4262.9204
2025-01-01,4251.3423
2025-01-02,4243.6943
2025-01-03,4238.551
2025-01-04,4235.0757
2025-01-05,4232.747
2025-01-06,4231.206
2025-01-07,4230.2026
2025-01-08,4229.5635
2025-01-09,4229.167
2025-01-10,4228.9297
2025-01-11,4228.796
2025-01-12,4228.7266
2025-01-13,4228.6973
2025-01-14,4228.691
2025-01-15,4228.697
2025-01-16,4228.709
2025-01-17,4228.723
2025-01-18,4228.7373
2025-01-19,4228.75
2025-01-20,4228.761
2025-01-21,4228.7705
2025-01-22,4228.778
2025-01-23,4228.7837
2025-01-24,4228.7886
2025-01-25,4228.792
2025-01-26,4228.7944
2025-01-27,4228.7964
2025-01-28,4228.798
2025-01-29,4228.799
