date,forecast_price
2024-12-31,3290.61
2025-01-01,3308.113
2025-01-02,3319.6873
2025-01-03,3327.4363
2025-01-04,3331.5938
2025-01-05,3333.7139
2025-01-06,3335.1338
2025-01-07,3336.0684
2025-01-08,3336.664
2025-01-09,3337.0264
2025-01-10,3337.233
2025-01-11,3337.3389
2025-01-12,3337.3833
2025-01-13,3337.392
2025-01-14,3337.382
2025-01-15,3337.3643
2025-01-16,3337.3438
2025-01-17,3337.3242
2025-01-18,3337.307
2025-01-19,3337.2927
2025-01-20,3337.2812
2025-01-21,3337.2725
2025-01-22,3337.2656
2025-01-23,3337.2607
2025-01-24,3337.2568
2025-01-25,3337.254
2025-01-26,3337.252
2025-01-27,3337.2505
2025-01-28,3337.2495
2025-01-29,3337.249
