date,forecast_price
2024-12-31,4775.989
2025-01-01,4751.9653
2025-01-02,4742.145
2025-01-03,4719.64
2025-01-04,4703.065
2025-01-05,4697.1763
2025-01-06,4677.7246
2025-01-07,4665.908
2025-01-08,4658.5728
2025-01-09,4631.61
2025-01-10,4608.083
2025-01-11,4591.652
2025-01-12,4583.045
2025-01-13,4563.787
2025-01-14,4546.8726
2025-01-15,4527.542
2025-01-16,4504.37
2025-01-17,4492.739
2025-01-18,4483.1
2025-01-19,4477.474
2025-01-20,4457.105
2025-01-21,4451.522
2025-01-22,4443.292
2025-01-23,4421.3745
2025-01-24,4411.2373
2025-01-25,4402.8438
2025-01-26,4392.732
2025-01-27,4397.9766
2025-01-28,4382.6333
2025-01-29,4363.4297
